,almost_labels,labels,filtered_text,original_text,follower_num,is_appropriate,over_500_followers,tweet_id
10974,,,"Be strong in body, clean in mind, lofty in ideals. -James Naismith","Be strong in body, clean in mind, lofty in ideals. -James Naismith #Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning #teamwork #opportunity …",521,True,True,1159187817991495681
11058,,,Can NOT wait to present an amazing branding design system to a lovely client on Friday,Can NOT wait to present an amazing branding design system to a lovely client on Friday #architecture #conservation #branding #education #design #inspiration #watchthisspace,1506,True,True,1159184425009274880
11099,,,Happy mid-week! Enjoy the day!,Happy mid-week! Enjoy the day! #Inspiration #WednesdayWisdom https://t.co/RodSeRXGFZ,13794,True,True,1159108461311008770
11118,,,To Inspire Me,To Inspire Me #Inspiration https://t.co/vDNJzyPh8D,1964,True,True,1113520547990781952
11133,,,Unleash your voice and allow who you might be to shine!,"Unleash your voice and allow who you might be to shine!
#leadership #inspiration https://t.co/9dfNSgNT4S",11646,True,True,1159180727902265346
11139,,,Life is either a daring adventure or nothing '~ Anonymous.,"Life is either a daring adventure or nothing '~ Anonymous 

#MotivationalQuotes #lifequotes #LifeLessons #goals #InspirationalQuotes #LifeGoals #motivation #inspiration #dare https://t.co/9RZBRzPfCU",1557,True,True,1159167259400704003
11157,,,"When it's obvious that the goals cannot be reached, don't adjust the goals. Adjust the action steps. -- Confucius","When it's obvious that the goals cannot be reached, don't adjust the goals. Adjust the action steps. -- Confucius #quote  #inspiration https://t.co/DPg3F2RPPg",708,True,True,1159179963242881025
11159,,,"""It is the long history of humankind (and animal kind, too) that those who learned to collaborate and improvise most effectively have prevailed."" Charles Darwin.","""It is the long history of humankind (and animal kind, too) that those who learned to collaborate and improvise most effectively have prevailed."" Charles Darwin

#inspiration #motivational #quotes https://t.co/NoHRrEhmDF",1372,True,True,1159179925963845633
11184,,,"""Sometimes, presence is worth a thousand words."" ~Yogi Piglet. ~","""Sometimes, presence is worth a thousand words."" ~Yogi Piglet ~ #Inspiration https://t.co/l08kmAUmlv",32203,True,True,1159178729299619842
11189,,,"""Find the seed at the bottom of your heart and bring forth a flower."" Shigenori Kemeoka.","""Find the seed at the bottom of your heart and bring forth a flower.""
Shigenori Kemeoka
#mondaythoughts 
#inspiration https://t.co/cdt1VxWA30",4808,True,True,1158471434701824005
11199,,,Winners never quit and quitters never win.,"Winners never quit and quitters never win.

#successful #Inspiration #motivation https://t.co/zoy1hJmBrK",1897,True,True,1159178183658237953
11201,,,Never stop dreaming.,Never stop dreaming #inspiration #dreambig https://t.co/40kiT0M1st,13412,True,True,998549035261800448
11208,,,If you don't like your current situation. - change it.,"If you don't like your current situation - change it.

#Motivation #Inspiration #Growth https://t.co/0v0SDA8rQ3",1272,True,True,993868383589462017
11244,,,Design.,Design. #inspiration #SteveJobs #quotes  #WednesdayWisdom https://t.co/4YNbr1xe5E,27711,True,True,1159168579184541696
11317,,,The goal should be to follow peace (a state of emotional equilibrium void of 'animosity') with ALL men. Goodwill to ALL men.,"The goal should be to follow peace (a state of emotional equilibrium void of 'animosity') with ALL men. Goodwill to ALL men.

#Inspiration #Tuesday",35792,True,True,1138377443277004800
11326,,,"Teenage activists raise pitch to save environment! environment inspiration. ""Fighting to Change""","Teenage activists raise pitch to save environment! #environment #inspiration 

""Fighting to Change"" #EnvironmentProtection 
 https://t.co/rC6AKkRJGi",39638,True,True,1158962675361177600
11350,,,In his name the nations will put their hope. - Matthew 12:21,In his name the nations will put their hope - Matthew 12:21#Truth #Past #Present #Future #Motivation #Inspiration #Encouragement #QuoteOfTheDay #Quote #Wisdom #success #goodness #simple #openminds. #success #life #work #future #money #learning #teamwork #opportunity #service…,521,True,True,1159172244616163328
11372,,,Your survival of tough times is the evidence that shows you can make it and be ok.,"Your survival of tough times is the evidence that shows you can make it and be ok. #strength, #encouragement,  #mentality,  #selfbelief,  #destiny,  #rejection,  #grind,  #inspiration,  #motivation,  #optimism,  #selfconfidence,  #consistency,  #noexcuses,  #entrepreneurlife https://t.co/hWihx3aIFC",3060,True,True,1159170665372639237
11379,,,Yeah. His name is Seiji.,Yeah. His name is Seiji. #inspiration #newbookbeginnings #wip #needsatitle https://t.co/iapEQYT0x5,1915,True,True,1159170355728195616
11395,,,"When uncomfortable, move towards the discomfort instead of away from it.- Josh Waitzkin","When uncomfortable, move towards the discomfort instead of away from it.- Josh Waitzkin #quotes #inspiration https://t.co/DOxvJkL8qi",15484,True,True,1159169910087589889
11427,,,Sometimes the greatest messages come out of the greatest messes. ~Steve Maraboli.,"Sometimes the greatest messages come out of the greatest messes.
~Steve Maraboli
#inspiration #quotes https://t.co/A3yjBV1m1p",153584,True,True,1155063851349659650
11434,,,"At the end of the day, a cool breeze brings happiness to the soul. Enjoy inner peace.","At the end of the day, a cool breeze brings happiness to the soul.  Enjoy inner peace.
#SaturdayVibes 
#inspiration https://t.co/84051iaFlO",4808,True,True,1155266512833458176
11466,,,Not all those who wander are lost.,Not all those who wander are lost. #Inspiration,1496,True,True,1159166511669530624
11494,,,Leadership innovation creative bussiness inspiration grateful en Platinum Outsourcing,#leadership #innovation #creative #bussiness #inspiration #grateful en Platinum Outsourcing https://t.co/HnFXP43WKS,592,True,True,1159165137254793217
11526,,,"""Courage is the most important of all the virtues because without courage, you can't practice any other virtue consistently."" Maya Angelou.","""Courage is the most important of all the virtues because without #courage, you can't practice any other virtue consistently."" 
Maya Angelou

#quotes #inspiration #success #advice",5235,True,True,1159163498376683520
11642,,,Good motto for a Wednesday.,Good motto for a Wednesday. #inspiration #livingwellconnections #liveUSANA https://t.co/3epQXeFles,7078,True,True,1159159791857614849
11672,,,The Difference between Who you are and Who you want to be is What you do.,The Difference between Who you are and Who you want to be is What you do.  #quotes #inspiration #MLMsuccess https://t.co/uE3dbLAYEN,72408,True,True,1159158794510831617
11752,,,The hardest victory is the victory over self. - Aristotle.,"The hardest victory is the victory over self - Aristotle
.
#inspiration  #motivation  #success  #manifestation  #LawOfAttraction  #grace  #gratitude  #love  #mercy  #compassion  #forgiveness  #lovingkindness",2240,True,True,1159155897882599424
11770,,,Education costs money. But then so does ignorance. - Sir Claus Moser,Education costs money. But then so does ignorance. - Sir Claus Moser #quotes #inspiration,15484,True,True,1157359469375950848
11788,,,"""Not all classrooms have four walls.""","""Not all classrooms have four walls.""
#quote #inspiration https://t.co/U1mRSKMhyR",5293,True,True,1159154313954037762
11789,,,"Be open to receiving today. You have worked hard, now relax and receive.","Be open to receiving today. You have worked hard, now relax and receive. #intuition #summerday #inspiration https://t.co/T10abvyM2H",26337,True,True,1159154297478586371
11923,,,""" LifeIs a quest. Join it."" ~","""#LifeIs a quest. Join it."" ~ #WhatLifeIsNow quote #SQN #exploration #inspiration #creation",6635,True,True,1159149494900002816
11931,,,"To be your best, take mental vacations!","To be your best, take mental vacations! #inspiration https://t.co/ysFnaX52gO",16128,True,True,1159149219325841418
11951,,,Don't live your fears.,Don't live your fears #WednesdayWisdom #quotes #motivation #inspiration https://t.co/GRly0gNKHl,576,True,True,1159148472228073473
11955,,,"""The dictionary is the only place that success comes before work."" Vince Lombardi.","""The dictionary is the only place that success comes before work."" Vince Lombardi

#quotes #success #entrepreneurlife #inspiration #savvybusinessowner",5235,True,True,1159148291545808896
11973,,,You were created to succeed.,You were created to succeed. #inspiration #dreamduffel https://t.co/pqF4U0X6Xh,5083,True,True,1159117085076840448
11979,,,Wednesday is here!,"Wednesday is here! 
#WednesdayWisdom #Wednesday #WisdomWednesday #Pele #Motivate #dailygrind #motivation #quote #qotd #business #smallbiz #b2b #inspire #entrepreneur #Inspiration #startup https://t.co/M9ZA9jEFXX",2002,True,True,1159147746361860101
11982,,,RayHigdon inspiration motivation.,#RayHigdon #inspiration motivation https://t.co/PDPheWqCvw,3680,True,True,1159147727680344065
11983,,,You can go to work or you can be the boss.,You can go to work or you can be the boss #breakfree #escape #onlinebusiness #inspiration https://t.co/PNj2ZTaxH1,2591,True,True,1159147709992800256
12022,,,Life isn't about avoiding risks.,Life isn't about avoiding risks.  #inspiration https://t.co/FtAiRaeyz6,1644,True,True,1159147025977565185
12027,,,The Single Best Invention of Life.,The Single Best Invention of Life. #inspiration #SteveJobs #quotes  #WednesdayWisdom https://t.co/CMHiQsvr2U,27711,True,True,1159138380120113152
12125,,,Know the resources available to you. Use them wisely.,"Know the resources available to you. Use them wisely.
#Leadership #Inspiration https://t.co/HG6yBKpM35",4407,True,True,1159143516880211972
12158,,,Here are a few tips to help you be the best and most productive version of yourself you can be!,"Here are a few tips to help you be the best and most productive version of yourself you can be! 
#productive #design #timemanagement #inspiration https://t.co/1oo3vsRAXm",2200,True,True,1159141947589779462
12215,,,"KOTAK MAHINDRA INSTITUTION gives an awful inspiration. She has been attending to Indians with a great preparation. She supports the life of many individuals via remuneration. To come up, many get from her an aspiration. She has been doing a fine financial.","#KOTAK #MAHINDRA #INSTITUTION gives an awful #inspiration

She has been attending to Indians with a great #preparation

She supports the life of many individuals via #remuneration

To come up, many get from her an #aspiration

She has been doing a fine financial #reparation",2673,True,True,1159140283050631169
12234,,,"If you don't sacrifice for your goals, YOUR GOALS BECOME THE SACRIFICE.","If you don't sacrifice for your goals, YOUR GOALS BECOME THE SACRIFICE.

#mindset #motivation #inspiration",4043,True,True,1012734944513347594
12238,,,"The Q&A after your speech is just as important to prepare for as your actual talk. Especially since it'll be extemporaneous, and anything can happen!","The Q&amp;A after your speech is just as important to prepare for as your actual talk.  Especially since it'll be extemporaneous, and anything can happen! #SpeakStrong #TEDTalk #leadership &amp; #inspiration #today #tech #strategy #innovation #business #startup #success #keynote https://t.co/lW4VQzWPMs",4813,True,True,1159139782729064448
